timestamp,open,high,low,close,volume
2023-05-01 18:15:00,1.1026799999999999,1.10287,1.10209,1.10249,833.0
2023-05-01 18:30:00,1.10251,1.10264,1.1022,1.10228,1155.0
2023-05-01 18:45:00,1.10228,1.10274,1.10175,1.10179,1001.0
2023-05-01 19:00:00,1.10112,1.10127,1.0995,1.0996,2714.0
2023-05-01 19:15:00,1.0996,1.09978,1.09835,1.09852,1493.0
2023-05-01 19:30:00,1.09852,1.0991900000000001,1.09784,1.09804,1320.0
2023-05-01 19:45:00,1.09804,1.09861,1.09779,1.09815,1156.0
2023-05-01 20:00:00,1.09814,1.09821,1.09699,1.09713,1543.0
2023-05-01 20:15:00,1.09712,1.09759,1.0968,1.0969,1139.0
2023-05-01 20:30:00,1.09689,1.09711,1.09661,1.09682,794.0
2023-05-01 20:45:00,1.09681,1.09718,1.09669,1.09692,846.0
2023-05-01 21:00:00,1.09689,1.09706,1.09644,1.09648,724.0
2023-05-01 21:15:00,1.09648,1.09671,1.09643,1.09662,760.0
2023-05-01 21:30:00,1.09662,1.09714,1.09648,1.0968,637.0
2023-05-01 21:45:00,1.0968,1.09706,1.09665,1.0967500000000001,455.0
2023-05-01 22:00:00,1.0967500000000001,1.09695,1.09663,1.09694,489.0
2023-05-01 22:15:00,1.09692,1.09715,1.09692,1.09709,451.0
2023-05-01 22:30:00,1.09705,1.09714,1.09653,1.0967500000000001,669.0
2023-05-01 22:45:00,1.0967500000000001,1.09721,1.09672,1.09721,364.0
2023-05-01 23:00:00,1.0972,1.09752,1.09686,1.09726,553.0
2023-05-01 23:15:00,1.09726,1.09756,1.09724,1.09741,612.0
2023-05-01 23:30:00,1.09741,1.09747,1.09688,1.09694,654.0
2023-05-01 23:45:00,1.09695,1.0973600000000001,1.0969,1.09694,762.0
2023-05-02 00:00:00,1.09695,1.097,1.09671,1.09684,724.0
2023-05-02 00:15:00,1.09685,1.09706,1.09667,1.09673,709.0
2023-05-02 00:30:00,1.09673,1.09696,1.0965799999999999,1.0965799999999999,825.0
2023-05-02 00:45:00,1.09659,1.09733,1.09657,1.09727,636.0
2023-05-02 01:00:00,1.09727,1.09742,1.09714,1.09735,603.0
2023-05-02 01:15:00,1.09734,1.0975,1.09725,1.09746,486.0
2023-05-02 01:30:00,1.09745,1.09762,1.09738,1.09759,198.0
2023-05-02 01:45:00,1.09759,1.09763,1.09754,1.0976,514.0
2023-05-02 02:00:00,1.09718,1.09728,1.09717,1.09726,26.0
2023-05-02 02:15:00,1.09725,1.09742,1.09713,1.09741,25.0
2023-05-02 02:30:00,1.09738,1.09744,1.09703,1.09703,20.0
2023-05-02 02:45:00,1.0973,1.09753,1.0971,1.09751,177.0
2023-05-02 03:00:00,1.09739,1.09763,1.09724,1.09747,129.0
2023-05-02 03:15:00,1.09748,1.0975,1.0973600000000001,1.09746,108.0
2023-05-02 03:30:00,1.09745,1.09758,1.09744,1.09749,86.0
2023-05-02 03:45:00,1.0975,1.09753,1.09734,1.0974,69.0
2023-05-02 04:00:00,1.0974,1.09743,1.09711,1.09714,128.0
2023-05-02 04:15:00,1.09714,1.0972,1.09692,1.0972,146.0
2023-05-02 04:30:00,1.0971899999999999,1.09722,1.09694,1.09699,277.0
2023-05-02 04:45:00,1.09699,1.097,1.09673,1.09688,217.0
2023-05-02 05:00:00,1.09686,1.09785,1.09685,1.09776,404.0
2023-05-02 05:15:00,1.09776,1.09777,1.09741,1.09766,419.0
2023-05-02 05:30:00,1.09763,1.09781,1.09753,1.09761,307.0
2023-05-02 05:45:00,1.09762,1.09792,1.09747,1.09789,291.0
2023-05-02 06:00:00,1.09788,1.09872,1.09785,1.09869,475.0
2023-05-02 06:15:00,1.09868,1.09942,1.09857,1.09926,592.0
2023-05-02 06:30:00,1.09929,1.09945,1.09905,1.09908,842.0
2023-05-02 06:45:00,1.09905,1.09913,1.09865,1.0988,491.0
2023-05-02 07:00:00,1.09884,1.0990199999999999,1.09876,1.099,328.0
2023-05-02 07:15:00,1.09901,1.09913,1.09866,1.09885,323.0
2023-05-02 07:30:00,1.09886,1.09891,1.0986,1.09868,307.0
2023-05-02 07:45:00,1.09867,1.09893,1.09866,1.09885,286.0
2023-05-02 08:00:00,1.09884,1.09886,1.09869,1.09876,247.0
2023-05-02 08:15:00,1.09876,1.0988,1.09853,1.09864,318.0
2023-05-02 08:30:00,1.09862,1.0987,1.09849,1.0986,420.0
2023-05-02 08:45:00,1.0986,1.09861,1.09834,1.0984,414.0
2023-05-02 09:00:00,1.0984,1.09856,1.09834,1.09844,361.0
2023-05-02 09:15:00,1.09843,1.0985800000000001,1.09814,1.09819,282.0
2023-05-02 09:30:00,1.0982,1.09889,1.0979,1.09825,1472.0
2023-05-02 09:45:00,1.09825,1.09874,1.09822,1.09845,456.0
2023-05-02 10:00:00,1.09844,1.0988,1.09835,1.09874,820.0
2023-05-02 10:15:00,1.09875,1.09915,1.09864,1.09908,542.0
2023-05-02 10:30:00,1.09907,1.09928,1.09869,1.09876,597.0
2023-05-02 10:45:00,1.09877,1.09887,1.09833,1.09834,584.0
2023-05-02 11:00:00,1.09832,1.09918,1.0983,1.09871,728.0
2023-05-02 11:15:00,1.09871,1.0992,1.09866,1.09896,546.0
2023-05-02 11:30:00,1.09896,1.09908,1.09855,1.09875,594.0
2023-05-02 11:45:00,1.09875,1.09947,1.09848,1.09915,679.0
2023-05-02 12:00:00,1.09914,1.10016,1.099,1.09989,1222.0
2023-05-02 12:15:00,1.0999,1.10066,1.09966,1.09967,1076.0
2023-05-02 12:30:00,1.09966,1.10046,1.09942,1.10016,1010.0
2023-05-02 12:45:00,1.10018,1.10028,1.09822,1.09856,1272.0
2023-05-02 13:00:00,1.09852,1.09867,1.09598,1.09648,1994.0
2023-05-02 13:15:00,1.0965,1.09764,1.09636,1.09705,1160.0
2023-05-02 13:30:00,1.09706,1.09746,1.09667,1.09744,1083.0
2023-05-02 13:45:00,1.09743,1.09847,1.09716,1.09717,1098.0
2023-05-02 14:00:00,1.09724,1.09817,1.09694,1.09696,983.0
2023-05-02 14:15:00,1.09697,1.09717,1.09537,1.09549,1145.0
2023-05-02 14:30:00,1.0955,1.09606,1.09518,1.09581,964.0
2023-05-02 14:45:00,1.0958,1.09602,1.0949200000000001,1.09527,815.0
2023-05-02 15:00:00,1.09526,1.0959699999999999,1.09481,1.09589,789.0
2023-05-02 15:15:00,1.09588,1.096,1.09501,1.09547,635.0
2023-05-02 15:30:00,1.09546,1.09557,1.09493,1.09554,656.0
2023-05-02 15:45:00,1.09549,1.096,1.09549,1.09569,604.0
2023-05-02 16:00:00,1.09568,1.0974,1.09568,1.09731,800.0
2023-05-02 16:15:00,1.09733,1.09762,1.09699,1.09713,855.0
2023-05-02 16:30:00,1.09714,1.09714,1.09659,1.09681,763.0
2023-05-02 16:45:00,1.09674,1.09696,1.09651,1.09676,664.0
2023-05-02 17:00:00,1.09676,1.09682,1.09615,1.09615,750.0
2023-05-02 17:15:00,1.09615,1.09682,1.0961,1.0965,712.0
2023-05-02 17:30:00,1.0965,1.09695,1.09601,1.09691,813.0
2023-05-02 17:45:00,1.09687,1.09707,1.09542,1.09552,870.0
2023-05-02 18:00:00,1.0955300000000001,1.09579,1.09488,1.0949,911.0
2023-05-02 18:15:00,1.09489,1.09551,1.09488,1.09546,835.0
2023-05-02 18:30:00,1.09548,1.09575,1.0951,1.09569,1231.0
2023-05-02 18:45:00,1.09569,1.09592,1.0942,1.09432,1505.0
2023-05-02 19:00:00,1.09433,1.09714,1.09429,1.09613,3124.0
2023-05-02 19:15:00,1.09612,1.09627,1.0952,1.09587,1716.0
2023-05-02 19:30:00,1.0959,1.0993,1.09588,1.09916,2118.0
2023-05-02 19:45:00,1.0991900000000001,1.09921,1.09741,1.09791,2037.0
2023-05-02 20:00:00,1.0979,1.09889,1.09777,1.09869,1606.0
2023-05-02 20:15:00,1.09871,1.09913,1.09804,1.09822,1294.0
2023-05-02 20:30:00,1.09822,1.09894,1.09801,1.09883,1184.0
2023-05-02 20:45:00,1.09882,1.09977,1.09846,1.09966,1165.0
2023-05-02 21:00:00,1.09964,1.10025,1.09956,1.09969,915.0
2023-05-02 21:15:00,1.09968,1.10013,1.09953,1.09973,848.0
2023-05-02 21:30:00,1.09973,1.09998,1.0994,1.09988,728.0
2023-05-02 21:45:00,1.09989,1.1003,1.09989,1.09998,519.0
2023-05-02 22:00:00,1.09997,1.10011,1.0996,1.0996299999999999,647.0
2023-05-02 22:15:00,1.09966,1.09987,1.09946,1.09987,386.0
2023-05-02 22:30:00,1.09987,1.10023,1.09982,1.10023,497.0
2023-05-02 22:45:00,1.1002399999999999,1.10036,1.09972,1.09972,575.0
2023-05-02 23:00:00,1.09975,1.10009,1.09973,1.09994,580.0
2023-05-02 23:15:00,1.09996,1.10016,1.09981,1.10004,532.0
2023-05-02 23:30:00,1.10004,1.10009,1.09984,1.09997,368.0
2023-05-02 23:45:00,1.09997,1.1001400000000001,1.09992,1.10011,527.0
2023-05-03 00:00:00,1.10011,1.10047,1.10006,1.10022,422.0
2023-05-03 00:15:00,1.1002399999999999,1.10051,1.10002,1.10036,371.0
2023-05-03 00:30:00,1.10039,1.10058,1.10029,1.10044,367.0
2023-05-03 00:45:00,1.10044,1.1008,1.10044,1.10057,348.0
2023-05-03 01:00:00,1.10057,1.10068,1.10029,1.1003,251.0
2023-05-03 01:15:00,1.10032,1.10052,1.10015,1.10016,230.0
2023-05-03 01:30:00,1.10016,1.10022,1.09987,1.0999,213.0
2023-05-03 01:45:00,1.0999,1.09994,1.09988,1.09992,85.0
2023-05-03 02:00:00,1.0999,1.0999,1.0999,1.0999,5.0
2023-05-03 02:15:00,1.0999,1.10027,1.0999,1.10019,76.0
2023-05-03 02:30:00,1.10022,1.10022,1.10012,1.1001400000000001,57.0
2023-05-03 02:45:00,1.10006,1.1001400000000001,1.09987,1.10004,281.0
2023-05-03 03:00:00,1.1002,1.10029,1.10003,1.10021,216.0
2023-05-03 03:15:00,1.10021,1.1005,1.10017,1.1004,142.0
2023-05-03 03:30:00,1.10039,1.10054,1.10039,1.10053,166.0
2023-05-03 03:45:00,1.10053,1.10065,1.10046,1.10063,160.0
2023-05-03 04:00:00,1.10061,1.10107,1.10049,1.10094,284.0
2023-05-03 04:15:00,1.10093,1.10135,1.10087,1.10109,204.0
2023-05-03 04:30:00,1.10109,1.10138,1.101,1.1012,249.0
2023-05-03 04:45:00,1.1012,1.1012,1.10096,1.10107,316.0
2023-05-03 05:00:00,1.10114,1.10131,1.10047,1.1007,472.0
2023-05-03 05:15:00,1.10069,1.10124,1.10064,1.10123,241.0
2023-05-03 05:30:00,1.10125,1.10206,1.10121,1.10177,341.0
2023-05-03 05:45:00,1.10178,1.10184,1.10162,1.10173,210.0
2023-05-03 06:00:00,1.10172,1.10173,1.10129,1.10147,299.0
2023-05-03 06:15:00,1.1014599999999999,1.10192,1.10144,1.10189,242.0
2023-05-03 06:30:00,1.10188,1.1020699999999999,1.10156,1.1019,261.0
2023-05-03 06:45:00,1.1019,1.10241,1.1019,1.10228,363.0
2023-05-03 07:00:00,1.10229,1.10245,1.10208,1.1022,365.0
2023-05-03 07:15:00,1.10223,1.10224,1.1019700000000001,1.10201,255.0
2023-05-03 07:30:00,1.10201,1.10245,1.10201,1.10244,163.0
2023-05-03 07:45:00,1.10245,1.1025800000000001,1.10242,1.10253,273.0
2023-05-03 08:00:00,1.10252,1.10294,1.10251,1.10287,191.0
2023-05-03 08:15:00,1.10287,1.10293,1.1026,1.10273,293.0
2023-05-03 08:30:00,1.10274,1.10278,1.10254,1.10274,286.0
2023-05-03 08:45:00,1.10269,1.10298,1.10267,1.10295,177.0
2023-05-03 09:00:00,1.10294,1.10294,1.10272,1.10272,225.0
2023-05-03 09:15:00,1.10267,1.1027,1.10235,1.10235,476.0
2023-05-03 09:30:00,1.10235,1.1025,1.10222,1.10246,300.0
2023-05-03 09:45:00,1.10251,1.10257,1.10214,1.10217,201.0
2023-05-03 10:00:00,1.10218,1.10259,1.10217,1.10259,216.0
2023-05-03 10:15:00,1.10263,1.10263,1.10211,1.10224,233.0
2023-05-03 10:30:00,1.10224,1.10232,1.10209,1.10221,280.0
2023-05-03 10:45:00,1.10222,1.10227,1.10183,1.10199,532.0
2023-05-03 11:00:00,1.10198,1.10236,1.10163,1.10168,570.0
2023-05-03 11:15:00,1.10166,1.10204,1.10142,1.10193,447.0
2023-05-03 11:30:00,1.10192,1.10296,1.10177,1.10277,697.0
2023-05-03 11:45:00,1.10275,1.10318,1.10253,1.10307,609.0
2023-05-03 12:00:00,1.10306,1.10346,1.10259,1.10327,1025.0
2023-05-03 12:15:00,1.10328,1.10411,1.1031900000000001,1.10385,894.0
2023-05-03 12:30:00,1.10384,1.10413,1.10325,1.10335,916.0
2023-05-03 12:45:00,1.10333,1.10353,1.10295,1.10345,808.0
2023-05-03 13:00:00,1.10346,1.10445,1.10343,1.10365,983.0
2023-05-03 13:15:00,1.10365,1.10407,1.10355,1.10376,578.0
2023-05-03 13:30:00,1.10372,1.10465,1.10345,1.10458,620.0
2023-05-03 13:45:00,1.10462,1.10468,1.10395,1.10397,554.0
2023-05-03 14:00:00,1.10396,1.10469,1.10389,1.10431,612.0
2023-05-03 14:15:00,1.10436,1.10457,1.1039,1.10442,533.0
2023-05-03 14:30:00,1.10443,1.10443,1.10366,1.10398,565.0
2023-05-03 14:45:00,1.10398,1.10435,1.10377,1.10405,609.0
2023-05-03 15:00:00,1.10404,1.10405,1.10336,1.10392,670.0
2023-05-03 15:15:00,1.10392,1.10397,1.10326,1.10362,623.0
2023-05-03 15:30:00,1.10361,1.10382,1.10324,1.10359,573.0
2023-05-03 15:45:00,1.1036,1.1036,1.10296,1.10328,510.0
2023-05-03 16:00:00,1.10329,1.10393,1.1031900000000001,1.10381,453.0
2023-05-03 16:15:00,1.10381,1.10395,1.10337,1.10384,556.0
2023-05-03 16:30:00,1.10385,1.10436,1.10325,1.10405,707.0
2023-05-03 16:45:00,1.10404,1.10427,1.10341,1.10395,712.0
2023-05-03 17:00:00,1.10396,1.10435,1.1038000000000001,1.10411,675.0
2023-05-03 17:15:00,1.10415,1.10417,1.10218,1.10375,1864.0
2023-05-03 17:30:00,1.10379,1.1042,1.10331,1.10336,1336.0
2023-05-03 17:45:00,1.10337,1.10401,1.10317,1.10384,806.0
2023-05-03 18:00:00,1.10385,1.10434,1.10336,1.1041,924.0
2023-05-03 18:15:00,1.10408,1.10419,1.1036,1.10381,941.0
2023-05-03 18:30:00,1.10381,1.10405,1.10312,1.10364,1382.0
2023-05-03 18:45:00,1.1036299999999999,1.10385,1.10289,1.10316,1268.0
2023-05-03 19:00:00,1.10317,1.10537,1.10317,1.10486,1772.0
2023-05-03 19:15:00,1.10489,1.10522,1.10393,1.10452,959.0
2023-05-03 19:30:00,1.10454,1.10545,1.10437,1.10545,900.0
2023-05-03 19:45:00,1.10548,1.10594,1.10462,1.10527,1379.0
2023-05-03 20:00:00,1.10526,1.10582,1.10501,1.1057,1218.0
2023-05-03 20:15:00,1.10573,1.10586,1.10545,1.10549,896.0
2023-05-03 20:30:00,1.10549,1.10565,1.10482,1.1054,954.0
2023-05-03 20:45:00,1.10541,1.10549,1.10478,1.10478,718.0
2023-05-03 21:00:00,1.10479,1.10518,1.10462,1.10511,492.0
2023-05-03 21:15:00,1.10507,1.10525,1.10446,1.10512,546.0
2023-05-03 21:30:00,1.10512,1.10528,1.10444,1.10522,577.0
2023-05-03 21:45:00,1.10522,1.10524,1.10454,1.10469,479.0
2023-05-03 22:00:00,1.1047,1.10475,1.10417,1.10469,402.0
2023-05-03 22:15:00,1.10467,1.10496,1.10465,1.10496,359.0
2023-05-03 22:30:00,1.10499,1.10518,1.10465,1.10506,554.0
2023-05-03 22:45:00,1.10505,1.10528,1.10465,1.10499,544.0
2023-05-03 23:00:00,1.10491,1.10916,1.10468,1.1069,3781.0
2023-05-03 23:15:00,1.10692,1.10703,1.1059,1.10629,2208.0
2023-05-03 23:30:00,1.10628,1.1064,1.10373,1.10537,4347.0
2023-05-03 23:45:00,1.10537,1.10627,1.10444,1.10599,3289.0
2023-05-04 00:00:00,1.10599,1.10601,1.10403,1.10442,3010.0
2023-05-04 00:15:00,1.10445,1.10636,1.10434,1.10544,2857.0
2023-05-04 00:30:00,1.1054599999999999,1.1054599999999999,1.10406,1.10452,1749.0
2023-05-04 00:45:00,1.10451,1.10582,1.10448,1.1054599999999999,1164.0
2023-05-04 01:00:00,1.10542,1.10559,1.10515,1.10525,671.0
2023-05-04 01:15:00,1.10524,1.10585,1.1052,1.10581,513.0
2023-05-04 01:30:00,1.10576,1.10576,1.1055,1.1057,235.0
2023-05-04 01:45:00,1.10571,1.1060699999999999,1.10569,1.106,318.0
2023-05-04 02:00:00,1.10548,1.10593,1.10548,1.10593,24.0
2023-05-04 02:15:00,1.10592,1.10623,1.10555,1.10618,139.0
2023-05-04 02:30:00,1.10618,1.10648,1.10613,1.10643,120.0
2023-05-04 02:45:00,1.10645,1.10655,1.10604,1.10609,90.0
2023-05-04 03:00:00,1.1060699999999999,1.1078000000000001,1.1060699999999999,1.1073,672.0
2023-05-04 03:15:00,1.10737,1.10759,1.10701,1.10748,863.0
2023-05-04 03:30:00,1.1075,1.10781,1.10707,1.1076,755.0
2023-05-04 03:45:00,1.10764,1.10764,1.10672,1.10679,426.0
2023-05-04 04:00:00,1.10674,1.10698,1.10641,1.10697,479.0
2023-05-04 04:15:00,1.10698,1.1071,1.10672,1.10687,357.0
2023-05-04 04:30:00,1.10687,1.10727,1.10681,1.10717,227.0
2023-05-04 04:45:00,1.10716,1.10717,1.10682,1.10686,306.0
2023-05-04 05:00:00,1.10688,1.10839,1.10687,1.10797,755.0
2023-05-04 05:15:00,1.10796,1.10873,1.10774,1.10778,717.0
2023-05-04 05:30:00,1.10777,1.1081,1.1076,1.10769,548.0
2023-05-04 05:45:00,1.10769,1.10804,1.10744,1.10759,622.0
2023-05-04 06:00:00,1.10758,1.10763,1.10712,1.10743,623.0
2023-05-04 06:15:00,1.10742,1.10781,1.10731,1.10777,512.0
2023-05-04 06:30:00,1.10778,1.1084100000000001,1.10776,1.1083,732.0
2023-05-04 06:45:00,1.10834,1.10834,1.10797,1.10815,703.0
2023-05-04 07:00:00,1.10818,1.10845,1.10807,1.10833,575.0
2023-05-04 07:15:00,1.10832,1.10857,1.10823,1.10843,425.0
2023-05-04 07:30:00,1.10846,1.10855,1.10804,1.1082,701.0
2023-05-04 07:45:00,1.10821,1.10875,1.10815,1.10839,622.0
2023-05-04 08:00:00,1.1084,1.10858,1.10827,1.10842,322.0
2023-05-04 08:15:00,1.10843,1.10854,1.10814,1.10847,400.0
2023-05-04 08:30:00,1.10847,1.10849,1.10804,1.10805,336.0
2023-05-04 08:45:00,1.10804,1.10824,1.10802,1.10814,254.0
2023-05-04 09:00:00,1.10814,1.10835,1.10809,1.10813,255.0
2023-05-04 09:15:00,1.10815,1.10836,1.10795,1.10819,304.0
2023-05-04 09:30:00,1.10818,1.10873,1.10815,1.10863,423.0
2023-05-04 09:45:00,1.10863,1.10863,1.10811,1.10814,394.0
2023-05-04 10:00:00,1.10813,1.1085099999999999,1.10798,1.10847,346.0
2023-05-04 10:15:00,1.10847,1.10854,1.10832,1.10837,243.0
2023-05-04 10:30:00,1.10836,1.10878,1.10832,1.10845,350.0
2023-05-04 10:45:00,1.10846,1.10864,1.10821,1.1084100000000001,526.0
2023-05-04 11:00:00,1.10844,1.10911,1.10804,1.10906,952.0
2023-05-04 11:15:00,1.10909,1.10916,1.10824,1.10886,1042.0
2023-05-04 11:30:00,1.10885,1.10885,1.10731,1.10746,1185.0
2023-05-04 11:45:00,1.10746,1.10802,1.10727,1.10754,811.0
2023-05-04 12:00:00,1.10753,1.10767,1.10657,1.10692,1258.0
2023-05-04 12:15:00,1.10691,1.10727,1.10654,1.10678,1342.0
2023-05-04 12:30:00,1.10678,1.10689,1.10605,1.10616,1132.0
2023-05-04 12:45:00,1.10617,1.10631,1.10521,1.10579,1242.0
2023-05-04 13:00:00,1.10579,1.1058,1.1051,1.10555,937.0
2023-05-04 13:15:00,1.10553,1.1056,1.10417,1.10425,929.0
2023-05-04 13:30:00,1.1042399999999999,1.10472,1.10405,1.10465,845.0
2023-05-04 13:45:00,1.10464,1.10478,1.1037,1.10406,873.0
2023-05-04 14:00:00,1.10402,1.10451,1.10365,1.10436,869.0
2023-05-04 14:15:00,1.10433,1.10477,1.10411,1.10472,622.0
2023-05-04 14:30:00,1.10471,1.1056,1.10467,1.1052,681.0
2023-05-04 14:45:00,1.1052,1.10559,1.10482,1.1055,793.0
2023-05-04 15:00:00,1.10548,1.10553,1.1049,1.10538,777.0
2023-05-04 15:15:00,1.10537,1.10591,1.10513,1.10531,568.0
2023-05-04 15:30:00,1.1053,1.10592,1.1049,1.10592,656.0
2023-05-04 15:45:00,1.1059,1.10634,1.10558,1.10606,883.0
2023-05-04 16:00:00,1.10606,1.10719,1.10601,1.10682,980.0
2023-05-04 16:15:00,1.10682,1.10693,1.10623,1.1066799999999999,691.0
2023-05-04 16:30:00,1.1067,1.10717,1.10644,1.10679,693.0
2023-05-04 16:45:00,1.1068,1.10766,1.10669,1.10743,736.0
2023-05-04 17:00:00,1.10744,1.10824,1.10701,1.10757,1267.0
2023-05-04 17:15:00,1.10747,1.10824,1.10336,1.10348,2968.0
2023-05-04 17:30:00,1.10366,1.10368,1.10124,1.10287,2777.0
2023-05-04 17:45:00,1.10288,1.10293,1.10013,1.10093,2242.0
2023-05-04 18:00:00,1.10093,1.10553,1.10027,1.10428,3458.0
2023-05-04 18:15:00,1.10425,1.10465,1.10266,1.10317,1799.0
2023-05-04 18:30:00,1.10315,1.1044,1.1014,1.1014,2375.0
2023-05-04 18:45:00,1.10137,1.103,1.10117,1.10239,1867.0
2023-05-04 19:00:00,1.10238,1.10243,1.10032,1.10056,1950.0
2023-05-04 19:15:00,1.10056,1.10304,1.10028,1.10262,2392.0
2023-05-04 19:30:00,1.10264,1.10381,1.10213,1.10288,2133.0
2023-05-04 19:45:00,1.10286,1.10286,1.09862,1.10006,2761.0
2023-05-04 20:00:00,1.10007,1.10087,1.09954,1.09958,2101.0
2023-05-04 20:15:00,1.09958,1.10063,1.09954,1.10019,1431.0
2023-05-04 20:30:00,1.10018,1.10132,1.09967,1.10109,1498.0
2023-05-04 20:45:00,1.10109,1.10135,1.10041,1.10082,1458.0
2023-05-04 21:00:00,1.10084,1.10242,1.10079,1.10222,1188.0
2023-05-04 21:15:00,1.10221,1.10253,1.10173,1.10242,1168.0
2023-05-04 21:30:00,1.10242,1.10304,1.10198,1.10296,811.0
2023-05-04 21:45:00,1.10296,1.10302,1.10236,1.10247,682.0
2023-05-04 22:00:00,1.10246,1.10275,1.10206,1.10255,791.0
2023-05-04 22:15:00,1.10255,1.10288,1.1025,1.10271,632.0
